Code,Name,SubBasin,City,State,Responsible,Latitude,Longitude,StartDate,EndDate,NYD,MD,N_YWOMD,YWMD
02452014,MAMBORÊ,64,MAMBORÊ,PARANÁ,AGUASPARANÁ,-24.2831,-52.5167,1965-04-15,2017-09-30,53,2.7,47,11.3
02452015,RONCADOR,64,RONCADOR,PARANÁ,AGUASPARANÁ,-24.6,-52.2667,1965-04-15,2017-09-30,53,3.3,49,7.5
02452016,PALMITAL,64,PALMITAL,PARANÁ,AGUASPARANÁ,-24.8844,-52.2028,1965-04-16,2017-01-31,53,3.0,47,11.3
02452029,FAROL,64,FAROL,PARANÁ,AGUASPARANÁ,-24.0906,-52.6214,1975-08-01,2017-09-30,43,4.2,37,14.0
02452033,PRIMAVERA,64,JURANDA,PARANÁ,AGUASPARANÁ,-24.3331,-52.9331,1975-07-30,2017-09-30,43,4.4,37,14.0
02452035,GUARANI,64,MAMBORÊ,PARANÁ,AGUASPARANÁ,-24.4331,-52.55,1974-01-01,2017-09-30,44,4.6,38,13.6
02452040,PENSAMENTO,64,MAMBORÊ,PARANÁ,AGUASPARANÁ,-24.3167,-52.65,1975-07-31,2017-09-30,43,3.2,39,9.3
02452041,SANTO ANTÔNIO,64,RONCADOR,PARANÁ,AGUASPARANÁ,-24.5006,-52.2436,1975-10-21,2017-09-30,43,3.8,35,18.6
02452042,ALTO SÃO JOÃO (RONCADOR),64,RONCADOR,PARANÁ,AGUASPARANÁ,-24.5,-52.05,1975-10-21,2017-09-30,43,4.4,36,16.3
02452044,MARILU,64,IRETAMA,PARANÁ,AGUASPARANÁ,-24.4167,-52.2,1975-10-21,2017-09-30,43,3.8,36,16.3
02452045,RIO  DA VÁRZEA,64,CAMPO MOURÃO,PARANÁ,COPEL,-24.2347,-52.4025,1975-10-18,2017-09-30,43,2.2,34,20.9
02452046,LUIZIANA,64,LUIZIANA,PARANÁ,AGUASPARANÁ,-24.2831,-52.2667,1975-10-18,2017-09-30,43,3.5,37,14.0
02452051,PORTO CARRIEL,64,DIAMANTE DO SUL,PARANÁ,ANA,-24.9472,-52.5978,1983-03-21,2017-09-30,35,0.8,30,14.3
02453000,BALSA SANTA MARIA,64,IPORÃ,PARANÁ,ANA,-24.1667,-53.7333,1972-01-01,2015-12-31,44,3.2,33,25.0
02453001,PONTE DO PIQUIRI,64,UBIRATÃ,PARANÁ,ANA,-24.5583,-53.1289,1970-04-12,2017-09-30,48,3.1,41,14.6
02453008,ALTO PIQUIRI,64,ALTO PIQUIRI,PARANÁ,AGUASPARANÁ,-24.0147,-53.4397,1967-04-13,2017-09-30,51,2.6,47,7.8
02453009,PORTO FORMOSA,64,FORMOSA DO OESTE,PARANÁ,ANA,-24.2,-53.3333,1966-05-17,2017-09-30,52,3.9,42,19.2
02453010,FORMOSA DO OESTE,64,FORMOSA DO OESTE,PARANÁ,AGUASPARANÁ,-24.2831,-53.3167,1967-04-30,2017-09-30,51,3.1,44,13.7
02453012,CORBELIA,64,CORBÉLIA,PARANÁ,AGUASPARANÁ,-24.8,-53.3,1965-04-13,2017-09-30,53,4.8,45,15.1
02453013,SALTO SAPUCAÍ,64,IGUATU,PARANÁ,ANA,-24.6333,-53.1,1964-07-26,2017-09-30,54,2.8,44,18.5
02453016,GOIOERÊ,64,GOIOERÊ,PARANÁ,AGUASPARANÁ,-24.1933,-53.0319,1967-04-08,2015-11-30,49,1.2,41,16.3
02453026,OURO VERDE DO OESTE,64,OURO VERDE DO OESTE,PARANÁ,AGUASPARANÁ,-24.7753,-53.9017,1975-07-18,2017-09-30,43,3.2,38,11.6
02453027,BOM PRINCÍPIO,64,TOLEDO,PARANÁ,AGUASPARANÁ,-24.7722,-53.6425,1975-07-15,2017-09-30,43,3.2,36,16.3
02453028,DOIS IRMÃOS,64,TOLEDO,PARANÁ,AGUASPARANÁ,-24.62,-53.9261,1975-07-15,2017-09-30,43,3.7,37,14.0
02453030,BRAGANTINA,64,ASSIS CHATEAUBRIAND,PARANÁ,AGUASPARANÁ,-24.6111,-53.6142,1975-07-26,2017-08-31,43,4.2,35,18.6
02453037,PALMITÓPOLIS,64,NOVA AURORA,PARANÁ,AGUASPARANÁ,-24.5731,-53.38,1975-07-26,2017-09-30,43,3.8,36,16.3
02453043,NOVO PORTO 2,64,NOVA AURORA,PARANÁ,ANA,-24.3781,-53.1619,1978-01-27,2017-09-30,40,4.4,31,22.5
02453047,VILA MARIPÁ,64,MARIPA,PARANÁ,AGUASPARANÁ,-24.4167,-53.8167,1976-01-12,2017-09-30,42,4.0,35,16.7
02453048,ALTO SANTA FÉ,64,NOVA SANTA ROSA,PARANÁ,AGUASPARANÁ,-24.3919,-53.9325,1976-01-12,2017-09-30,42,5.3,33,21.4
02453050,BRASILÂNDIA DO SUL,64,BRASILÂNDIA DO SUL,PARANÁ,AGUASPARANÁ,-24.1983,-53.5256,1976-01-01,2017-09-30,42,3.2,38,9.5
02453052,RIO BONITO,64,FRANCISCO ALVES,PARANÁ,AGUASPARANÁ,-24.0831,-53.95,1976-01-11,2017-09-30,42,3.7,36,14.3
02453056,SÃO JOÃO DO OESTE,64,CASCAVEL,PARANÁ,AGUASPARANÁ,-24.9628,-53.2439,1975-07-26,2017-09-30,43,1.6,37,14.0
02453059,TOLEDO,64,TOLEDO,PARANÁ,AGUASPARANÁ,-24.7333,-53.7167,1979-04-01,2017-09-30,39,5.1,33,15.4
02454003,ENTRE RIOS DO OESTE,64,ENTRE RIOS DO OESTE,PARANÁ,AGUASPARANÁ,-24.6925,-54.2325,1963-06-12,2017-09-30,55,2.6,50,9.1
02454004,GUAIRA PORTO,64,PATO BRAGADO,PARANÁ,ITAIPU,-24.6481,-54.2983,1974-01-01,2017-09-30,44,4.2,36,18.2
02454006,TERRA ROXA DO OESTE,64,TERRA ROXA,PARANÁ,AGUASPARANÁ,-24.1667,-54.1,1967-04-13,2017-09-30,51,3.9,44,13.7
02454011,SÃO SEBASTIÃO DO OESTE,64,VERA CRUZ DO OESTE,PARANÁ,AGUASPARANÁ,-24.9772,-54.0,1975-02-24,2017-09-30,43,3.1,39,9.3
02454012,SÃO CLEMENTE,64,SANTA HELENA,PARANÁ,AGUASPARANÁ,-24.7789,-54.2394,1975-07-17,2017-09-30,43,3.2,39,9.3
02454015,NOVA MERCEDES,64,MERCEDES,PARANÁ,AGUASPARANÁ,-24.45,-54.1667,1975-07-15,2017-09-30,43,3.6,36,16.3
02454016,RANCHO ALEGRE,64,GUAÍRA,PARANÁ,AGUASPARANÁ,-24.3167,-54.2167,1975-07-15,2017-09-30,43,3.2,39,9.3
02454018,PONTE QUEIMADA,64,DIAMANTE D'OESTE,PARANÁ,AGUASPARANÁ,-24.9061,-54.2014,1975-07-24,2017-09-30,43,3.4,38,11.6
02454028,IGUIPORÃ,64,MARECHAL CÂNDIDO RO,PARANÁ,AGUASPARANÁ,-24.55,-54.2167,1997-09-01,2017-09-30,21,6.7,17,19.0
02548000,MORRETES,82,MORRETES,PARANÁ,ANA,-25.4667,-48.8333,1939-01-01,2017-09-30,79,1.0,72,8.9
02548003,COLONIA DO CACHOEIRA,82,ANTONINA,PARANÁ,ANA,-25.2333,-48.75,1946-05-28,2017-09-30,72,0.3,67,6.9
02548038,MORRETES (EST.EXP.FRUTAS TROP),82,MORRETES,PARANÁ,IAPAR,-25.5,-48.8167,1966-01-01,2015-12-31,50,2.2,48,4.0
02548039,GUARAQUEÇABA,82,GUARAQUEÇABA,PARANÁ,IAPAR,-25.3,-48.3333,1978-01-01,2016-01-31,39,0.4,36,7.7
02548042,RIO GUARAQUEÇABA,82,GUARAQUEÇABA,PARANÁ,AGUASPARANÁ,-25.0831,-48.2167,1974-06-14,2017-09-30,44,6.2,34,22.7
02548043,BANANAL,82,GUARAQUEÇABA,PARANÁ,AGUASPARANÁ,-25.2331,-48.4167,1974-08-01,2017-09-30,44,5.8,34,22.7
02548049,COLÔNIA SANTA CRUZ,82,PARANAGUÁ,PARANÁ,AGUASPARANÁ,-25.5967,-48.6247,1974-06-07,2017-09-30,44,6.1,35,20.5
02548052,ILHA DO RIO CLARO,82,SÃO JOSÉ DOS PINHAI,PARANÁ,AGUASPARANÁ,-25.8128,-48.9236,1974-06-04,2018-08-31,45,0.8,39,13.3
02548068,ANTONINA,82,ANTONINA,PARANÁ,AGUASPARANÁ,-25.4333,-48.7667,1974-06-07,2017-09-30,44,3.3,39,11.4
02549000,SÃO BENTO,65,LAPA,PARANÁ,COPEL,-25.9333,-49.7833,1938-04-01,2015-11-30,78,1.5,73,6.4
02549001,PORTO AMAZONAS,65,PORTO AMAZONAS,PARANÁ,COPEL,-25.55,-49.8833,1939-09-01,2015-12-31,77,0.1,75,2.6
02549003,RIO DA VÁRZEA DOS LIMA,65,QUITANDINHA,PARANÁ,ANA,-25.95,-49.3931,1940-09-07,2017-09-30,78,1.5,73,6.4
02549004,PIRAQUARA,65,PIRAQUARA,PARANÁ,ANA,-25.45,-49.0667,1958-06-01,2017-09-30,60,2.7,54,10.0
02549006,CURITIBA,65,CURITIBA,PARANÁ,ANA,-25.4333,-49.2667,1889-01-01,2017-09-30,129,4.4,111,14.0
02549017,FAZENDINHA,65,SÃO JOSÉ DOS PINHAI,PARANÁ,ANA,-25.5192,-49.1467,1964-06-05,2017-09-30,54,0.3,50,7.4
02549019,ITAQUI,65,CAMPO LARGO,PARANÁ,AGUASPARANÁ,-25.4667,-49.5667,1964-06-06,2017-09-30,54,3.0,48,11.1
02549045,BATEIAS,81,CAMPO LARGO,PARANÁ,AGUASPARANÁ,-25.35,-49.5167,1974-07-03,2017-09-30,44,4.4,34,22.7
02549047,TRÊS CÓRREGOS,81,CAMPO LARGO,PARANÁ,AGUASPARANÁ,-25.2333,-49.6333,1974-07-04,2017-09-30,44,3.1,40,9.1
02549048,OURO FINO DE BAIXO,81,CAMPO LARGO,PARANÁ,AGUASPARANÁ,-25.2911,-49.5183,1974-07-03,2017-09-30,44,3.9,36,18.2
02549052,ITAIACOCA,81,PONTA GROSSA,PARANÁ,AGUASPARANÁ,-25.1333,-49.9,1974-10-08,2017-09-30,44,3.7,39,11.4
02549053,ERVALZINHO,81,ITAPERUÇU,PARANÁ,AGUASPARANÁ,-25.1331,-49.55,1974-10-01,2017-09-30,44,3.1,40,9.1
02549054,SANTA CRUZ - TIGRE,81,CERRO AZUL,PARANÁ,AGUASPARANÁ,-25.0653,-49.1236,1974-10-04,2017-07-31,44,4.0,34,22.7
02549056,PINHEIRINHO,81,CASTRO,PARANÁ,AGUASPARANÁ,-25.0,-49.65,1974-10-09,2017-09-30,44,4.1,38,13.6
02549059,PEDRA ALTA,65,LAPA,PARANÁ,AGUASPARANÁ,-25.8,-49.8828,1975-02-11,2017-09-30,43,3.1,39,9.3
02549061,QUITANDINHA,65,QUITANDINHA,PARANÁ,ANA,-25.855,-49.5258,1975-02-21,2017-09-30,43,2.4,40,7.0
02549062,MANDIRITUBA,65,MANDIRITUBA,PARANÁ,AGUASPARANÁ,-25.7764,-49.3244,1974-07-10,2017-09-30,44,7.1,33,25.0
02549063,RINCÃO,65,TIJUCAS DO SUL,PARANÁ,AGUASPARANÁ,-25.7833,-49.15,1975-02-21,2017-09-30,43,5.0,37,14.0
02549065,COLÔNIA WITMARSUM,64,PALMEIRA,PARANÁ,AGUASPARANÁ,-25.4333,-49.8167,1975-09-10,2017-07-31,43,4.3,35,18.6
02549076,CAMPO DO TENENTE,65,CAMPO DO TENENTE,PARANÁ,ANA,-25.9833,-49.6833,1981-05-01,2017-09-30,37,3.2,32,13.5
02549077,MONTANTE ATERRO SANITÁRIO (JURUQUI),65,ALMIRANTE TAMANDARÉ,PARANÁ,ANA,-25.3519,-49.3447,1984-09-15,2017-08-31,34,5.7,29,14.7
02549091,LAPA,65,LAPA,PARANÁ,IAPAR,-25.7833,-49.7667,1988-09-01,2017-09-30,30,0.0,28,6.7
02549093,GUAJUVIRA,65,ARAUCÁRIA,PARANÁ,ANA,-25.5992,-49.51,1990-06-18,2017-09-30,28,4.3,24,14.3
02549100,ALMIRANTE TAMANDARE,65,ALMIRANTE TAMANDARÉ,PARANÁ,AGUASPARANÁ,-25.3167,-49.3,1997-11-01,2017-09-30,21,7.1,17,19.0
02549108,SANEPAR - CAPIVARI,81,COLOMBO,PARANÁ,AGUASPARANÁ,-25.25,-49.15,1997-07-01,2017-09-30,21,8.7,16,23.8
02550000,PRUDENTÓPOLIS CAPT. SANEPAR,64,PRUDENTÓPOLIS,PARANÁ,ANA,-25.2372,-50.9608,1937-03-01,2017-09-30,81,2.4,70,13.6
02550001,SÃO MATEUS DO SUL,65,SÃO MATEUS DO SUL,PARANÁ,COPEL,-25.8756,-50.3894,1938-02-01,2015-12-31,78,0.3,75,3.8
02550003,SANTA CRUZ,64,PONTA GROSSA,PARANÁ,ANA,-25.1333,-50.15,1945-10-30,2018-06-30,74,0.8,63,14.9
02550005,RIO CLARO DO SUL (EUFROZINA),65,MALLET,PARANÁ,ANA,-25.9522,-50.6792,1948-05-01,2017-09-30,70,1.4,67,4.3
02550016,UHE MAUÁ UVAIA MONTANTE,64,PONTA GROSSA,PARANÁ,CONS.CECS,-25.0756,-50.3889,1974-01-09,2017-06-30,44,8.3,33,25.0
02550017,PONTILHÃO FERRARIA,65,SÃO MATEUS DO SUL,PARANÁ,AGUASPARANÁ,-25.95,-50.5667,1974-02-10,2017-09-30,44,5.4,34,22.7
02550025,TEIXEIRA SOARES (EST. EXPER.),64,TEIXEIRA SOARES,PARANÁ,IAPAR,-25.45,-50.5833,1963-01-01,2017-05-31,55,0.0,54,1.8
02550028,PEDRA LISA,65,LAPA,PARANÁ,AGUASPARANÁ,-25.6972,-50.0131,1975-02-14,2017-09-30,43,3.5,37,14.0
02550029,GONÇALVES JUNIOR,65,IRATI,PARANÁ,AGUASPARANÁ,-25.4667,-50.7833,1975-09-07,2017-09-30,43,3.2,39,9.3
02550035,TURVO,65,REBOUÇAS,PARANÁ,AGUASPARANÁ,-25.7,-50.5167,1975-09-08,2017-09-30,43,3.5,37,14.0
02550037,GUAIACA,65,SÃO JOÃO DO TRIUNFO,PARANÁ,AGUASPARANÁ,-25.6219,-50.2003,1975-09-08,2017-09-30,43,3.2,38,11.6
02550038,REBOUÇAS,65,REBOUÇAS,PARANÁ,AGUASPARANÁ,-25.6167,-50.7,1975-03-03,2017-09-30,43,4.4,38,11.6
02550041,VIEIRAS,64,PALMEIRA,PARANÁ,AGUASPARANÁ,-25.475,-50.2981,1975-09-12,2017-09-30,43,3.2,39,9.3
02550042,MANDACAIA,64,PALMEIRA,PARANÁ,AGUASPARANÁ,-25.4953,-50.0764,1975-09-12,2017-09-30,43,3.2,39,9.3
02550043,APIABA,64,IMBITUVA,PARANÁ,AGUASPARANÁ,-25.3333,-50.7667,1975-09-13,2017-09-30,43,3.6,35,18.6
02550045,TEIXEIRA SOARES,64,TEIXEIRA SOARES,PARANÁ,AGUASPARANÁ,-25.3667,-50.4667,1975-09-12,2017-09-30,43,3.2,39,9.3
02550048,IMBITUVA,64,IMBITUVA,PARANÁ,AGUASPARANÁ,-25.2375,-50.6006,1975-09-11,2017-09-30,43,3.2,38,11.6
02550052,BOM JARDIM DO SUL,64,IVAÍ,PARANÁ,AGUASPARANÁ,-25.0333,-50.7833,1975-10-01,2017-09-30,43,3.4,38,11.6
02550053,ITAPARA,64,IRATI,PARANÁ,AGUASPARANÁ,-25.4667,-50.9833,1975-09-13,2017-09-30,43,4.0,33,23.3
02550055,SALTINHO,64,PRUDENTÓPOLIS,PARANÁ,AGUASPARANÁ,-25.15,-50.9833,1975-09-16,2017-09-30,43,3.2,39,9.3
02550056,IVAí,64,IVAÍ,PARANÁ,AGUASPARANÁ,-25.0167,-50.85,1975-09-21,2017-09-30,43,3.2,38,11.6
02550057,GUAMIRANGA,64,GUARAPUAVA,PARANÁ,AGUASPARANÁ,-25.2,-50.8,1975-09-12,2017-09-30,43,3.8,37,14.0
02551000,GUARAPUAVA,65,GUARAPUAVA,PARANÁ,ANA,-25.35,-51.4833,1953-03-01,2017-09-30,65,1.9,57,12.3
02551001,LEONÓPOLIS,65,INÁCIO MARTINS,PARANÁ,ANA,-25.6942,-51.2025,1957-06-11,2017-08-31,61,4.6,52,14.8
02551008,COLÔNIA VITÓRIA,65,GUARAPUAVA,PARANÁ,AGUASPARANÁ,-25.5325,-51.4414,1964-07-18,2017-09-30,54,4.6,44,18.5
02551011,COLÔNIA DALEGRAVE,65,INÁCIO MARTINS,PARANÁ,AGUASPARANÁ,-25.6297,-51.0878,1975-09-07,2017-09-30,43,3.4,38,11.6
02551014,INÁCIO MARTINS,65,INÁCIO MARTINS,PARANÁ,AGUASPARANÁ,-25.5667,-51.0667,1975-09-07,2017-09-30,43,4.9,37,14.0
02551017,SANTANA,65,CRUZ MACHADO,PARANÁ,AGUASPARANÁ,-25.9439,-51.2622,1975-09-04,2017-09-30,43,3.2,39,9.3
02551019,SANTA CRUZ,65,PINHÃO,PARANÁ,AGUASPARANÁ,-25.85,-51.7667,1975-09-03,2015-12-31,41,2.1,34,17.1
02551023,FAZENDA ZANIOLO,65,CRUZ MACHADO,PARANÁ,AGUASPARANÁ,-25.8167,-51.1,1975-09-05,2017-09-30,43,3.8,36,16.3
02551024,PINHÃO,65,PINHÃO,PARANÁ,ANA,-25.65,-51.6667,1975-09-01,2017-09-30,43,2.4,40,7.0
02551026,CAMPINA BONITA,65,INÁCIO MARTINS,PARANÁ,AGUASPARANÁ,-25.5667,-51.25,1975-09-07,2017-09-30,43,4.5,36,16.3
02551033,PALMEIRINHA,65,GUARAPUAVA,PARANÁ,ANA,-25.25,-51.55,1976-01-23,2017-09-30,42,4.4,35,16.7
02551034,INVERNADINHA,65,GUARAPUAVA,PARANÁ,AGUASPARANÁ,-25.3,-51.4333,1976-01-23,2017-09-30,42,4.2,34,19.0
02551035,CAMPO DE DENTRO,65,GUARAPUAVA,PARANÁ,AGUASPARANÁ,-25.2667,-51.25,1975-08-26,2017-09-30,43,2.0,37,14.0
02551037,PEDRO LUSTOSA,65,RESERVA DO IGUAÇU,PARANÁ,AGUASPARANÁ,-25.8,-51.85,1976-01-25,2017-06-30,42,4.8,33,21.4
02551038,TIJUCO PRETO,64,PRUDENTÓPOLIS,PARANÁ,AGUASPARANÁ,-25.3797,-51.0828,1975-09-13,2017-09-30,43,3.2,38,11.6
02551039,RELÓGIO,64,PRUDENTÓPOLIS,PARANÁ,AGUASPARANÁ,-25.2833,-51.1,1975-09-20,2017-09-30,43,4.9,36,16.3
02551043,VILA ESPERANÇA,64,PRUDENTÓPOLIS,PARANÁ,AGUASPARANÁ,-25.15,-51.0667,1975-09-16,2017-09-30,43,4.2,36,16.3
02551047,US. SANTA MARIA - SALTO CURUCACA,65,CANDÓI,PARANÁ,ANA,-25.5333,-51.8167,1986-05-01,2017-09-30,32,4.0,26,18.8
02552000,QUEDAS DO IGUAÇU (CAMPO NOVO),65,QUEDAS DO IGUAÇU,PARANÁ,ANA,-25.4483,-52.9044,1949-08-01,2017-09-30,69,1.6,64,7.2
02552001,ÁGUAS DO VERE CONVENCIONAL,65,SÃO JORGE DO IVAÍ,PARANÁ,COPEL,-25.7739,-52.9328,1956-07-18,2015-12-31,60,0.4,56,6.7
02552006,GUARANIAÇU,64,GUARANIAÇÚ,PARANÁ,AGUASPARANÁ,-25.0833,-52.8833,1964-10-21,2017-09-30,54,2.7,49,9.3
02552008,MARQUINHO,64,MARQUINHO,PARANÁ,AGUASPARANÁ,-25.1,-52.2667,1967-04-06,2017-09-30,51,2.7,46,9.8
02552010,NOVA LARANJEIRAS,65,NOVA LARANJEIRAS,PARANÁ,AGUASPARANÁ,-25.3,-52.5333,1975-07-14,2017-09-30,43,3.2,39,9.3
02552019,CAMPO VERDE (FAXINAL DOS ÍNDIOS),64,LARANJEIRAS DO SUL,PARANÁ,AGUASPARANÁ,-25.2225,-52.4311,1975-03-07,2017-09-30,43,3.9,37,14.0
02552022,RESERVA DO IGUAÇU,65,RESERVA DO IGUAÇU,PARANÁ,AGUASPARANÁ,-25.8,-52.0167,1976-01-25,2017-09-30,42,3.2,38,9.5
02552023,CACHOEIRA,65,CANDÓI,PARANÁ,AGUASPARANÁ,-25.6978,-52.1967,1976-01-26,2017-09-30,42,3.4,36,14.3
02552025,PASSO  GRANDE,65,CANDÓI,PARANÁ,AGUASPARANÁ,-25.5511,-52.1069,1976-01-24,2017-09-30,42,4.0,36,14.3
02552026,GOIOXIM,65,GOIOXIM,PARANÁ,AGUASPARANÁ,-25.1997,-51.9908,1976-01-24,2017-09-30,42,3.2,37,11.9
02552030,UHE SALTO SANTIAGO CHOPINZINHO PLU,65,CHOPINZINHO,PARANÁ,ENGIE,-25.86,-52.5269,1976-01-26,2017-09-30,42,2.4,38,9.5
02552033,SÃO LUIZ DO OESTE,65,CHOPINZINHO,PARANÁ,AGUASPARANÁ,-25.7275,-52.5028,1976-01-25,2017-09-30,42,3.8,34,19.0
02552034,BAIA,65,CHOPINZINHO,PARANÁ,AGUASPARANÁ,-25.7167,-52.3833,1976-01-26,2017-09-30,42,3.4,37,11.9
02552036,RIO BONITO DO IGUAÇU,65,RIO BONITO DO IGUAÇ,PARANÁ,AGUASPARANÁ,-25.4897,-52.5322,1976-01-28,2017-09-30,42,3.4,37,11.9
02552037,PORTO BARREIRO,65,PORTO BARREIRO,PARANÁ,AGUASPARANÁ,-25.5167,-52.4,1976-01-29,2017-09-30,42,2.2,33,21.4
02552038,ESPIGÃO ALTO DO IGUAÇU,65,ESPIGÃO ALTO DO IGU,PARANÁ,AGUASPARANÁ,-25.4222,-52.8367,1976-01-29,2017-09-30,42,4.2,35,16.7
02552039,SÃO ROQUE,65,ESPIGÃO ALTO DO IGU,PARANÁ,AGUASPARANÁ,-25.3856,-52.77,1976-01-30,2017-08-31,42,3.2,38,9.5
02552040,VIRMOND,65,VIRMOND,PARANÁ,AGUASPARANÁ,-25.3806,-52.2006,1976-01-28,2017-09-30,42,4.1,36,14.3
02552041,CANTAGALO,65,CANTAGALO,PARANÁ,ANA,-25.3667,-52.1167,1976-01-28,2017-09-30,42,2.4,39,7.1
02552042,ITAPEJARA DO OESTE,65,ITAPEJARA D'OESTE,PARANÁ,AGUASPARANÁ,-25.9406,-52.825,1976-01-27,2017-09-30,42,4.0,35,16.7
02552043,VISTA ALEGRE,65,CORONEL VIVIDA,PARANÁ,AGUASPARANÁ,-25.9339,-52.7111,1976-01-27,2017-09-30,42,4.1,33,21.4
02552045,IOLÓPOLIS,65,SÃO JORGE D'OESTE,PARANÁ,AGUASPARANÁ,-25.7167,-52.9167,1976-01-27,2017-09-30,42,3.2,38,9.5
02552046,LINHA MIRIM,65,QUEDAS DO IGUAÇU,PARANÁ,AGUASPARANÁ,-25.3928,-52.9644,1976-01-29,2017-09-30,42,3.5,36,14.3
02552047,VILA GUARANI,65,NOVA LARANJEIRAS,PARANÁ,AGUASPARANÁ,-25.2114,-52.6517,1976-01-29,2017-09-30,42,3.6,36,14.3
02553004,CRUZEIRO DO IGUAÇU I,65,CRUZEIRO DO IGUAÇU,PARANÁ,AGUASPARANÁ,-25.5667,-53.1333,1963-05-01,2017-09-30,55,3.2,47,14.5
02553009,CÉU AZUL,64,CÉU AZUL,PARANÁ,AGUASPARANÁ,-25.1331,-53.85,1965-08-10,2017-09-30,53,2.6,46,13.2
02553012,AMPERE,65,AMPÉRE,PARANÁ,AGUASPARANÁ,-25.9167,-53.4833,1966-04-28,2017-09-30,52,2.9,45,13.5
02553014,PORTO MOISES LUPION,65,SERRANÓPOLIS DO IGU,PARANÁ,AGUASPARANÁ,-25.5831,-53.9831,1974-01-09,2017-09-30,44,3.7,36,18.2
02553015,PLANALTO,65,PLANALTO,PARANÁ,IAPAR,-25.7,-53.7667,1973-03-01,2015-12-31,43,2.2,41,4.7
02553019,IBEMA,65,IBEMA,PARANÁ,AGUASPARANÁ,-25.1,-53.0667,1976-01-29,2017-09-30,42,3.2,38,9.5
02553020,FLORIANO,65,MATELÂNDIA,PARANÁ,AGUASPARANÁ,-25.3064,-53.8731,1975-03-04,2017-08-31,43,4.1,37,14.0
02553022,VERA CRUZ DO OESTE,64,VERA CRUZ DO OESTE,PARANÁ,AGUASPARANÁ,-25.0661,-53.8822,1975-02-28,2017-09-30,43,3.2,38,11.6
02553024,CAPITÃO LEONIDAS MARQUES,65,CAPITÃO LEÔNIDAS MA,PARANÁ,ANA,-25.4833,-53.6167,1975-07-20,2017-09-30,43,3.4,38,11.6
02553026,FLOR DA SERRA,65,BOA VISTA DA APAREC,PARANÁ,AGUASPARANÁ,-25.3944,-53.3847,1975-07-20,2017-09-30,43,3.4,38,11.6
02553028,SANTA LÚCIA,65,SANTA LÚCIA,PARANÁ,AGUASPARANÁ,-25.4,-53.5667,1975-07-19,2017-09-30,43,3.6,38,11.6
02553029,LINHA SANTA CATARINA,65,SANTA LÚCIA,PARANÁ,AGUASPARANÁ,-25.35,-53.55,1975-07-19,2017-09-30,43,4.5,35,18.6
02553030,TRÊS BARRAS DO PARANÁ,65,TRÊS BARRAS DO PARA,PARANÁ,AGUASPARANÁ,-25.4167,-53.1833,1975-07-23,2017-09-30,43,3.4,37,14.0
02553033,BOI PRETO,65,SANTA TEREZA DO OES,PARANÁ,AGUASPARANÁ,-25.15,-53.6167,1975-07-20,2015-12-31,41,1.5,35,14.6
02553035,RIO DO SALTO,65,CASCAVEL,PARANÁ,AGUASPARANÁ,-25.1331,-53.3167,1975-07-21,2017-09-30,43,3.8,36,16.3
02553036,NOVA ESPERANÇA,65,PRANCHITA,PARANÁ,AGUASPARANÁ,-25.95,-53.8333,1976-02-18,2017-09-30,42,4.4,35,16.7
02553037,TRÊS IRMÃOS,65,BELA VISTA DA CAROB,PARANÁ,AGUASPARANÁ,-25.95,-53.6167,1976-02-21,2017-09-30,42,3.7,35,16.7
02553038,SÃO VALÉRIO,65,PLANALTO,PARANÁ,AGUASPARANÁ,-25.7697,-53.6644,1976-02-21,2017-09-30,42,3.2,37,11.9
02553039,SAGRADA FAMÍLIA,65,PLANALTO,PARANÁ,AGUASPARANÁ,-25.6667,-53.6833,1976-02-20,2017-09-30,42,1.9,36,14.3
02553041,TORRA ALTA,65,CATANDUVAS,PARANÁ,AGUASPARANÁ,-25.2167,-53.05,1976-01-30,2017-09-30,42,3.2,38,9.5
02553044,ENÉAS MARQUES,65,ENÉAS MARQUES,PARANÁ,AGUASPARANÁ,-25.9331,-53.1697,1976-02-20,2017-09-30,42,4.1,35,16.7
02553046,PINHALZINHO,65,ENÉAS MARQUES,PARANÁ,AGUASPARANÁ,-25.8875,-53.0825,1976-02-19,2017-08-31,42,3.5,37,11.9
02553052,PCH ARTURO ANDREOLI FLOR DA SERRA,65,DOIS VIZINHOS,PARANÁ,FOZ DO CHOPIM,-25.6822,-52.9844,1977-02-15,2017-06-30,41,5.9,31,24.4
02554002,SALTO CATARATAS,65,FOZ DO IGUAÇU,PARANÁ,AGUASPARANÁ,-25.6831,-54.4331,1949-08-01,2017-09-30,69,1.4,60,13.0
02554005,MATELÂNDIA,64,MATELÂNDIA,PARANÁ,AGUASPARANÁ,-25.24,-53.9753,1965-08-10,2017-08-31,53,2.6,46,13.2
02554006,SÃO MIGUEL DO IGUAÇU,65,SÃO MIGUEL DO IGUAÇ,PARANÁ,AGUASPARANÁ,-25.3458,-54.2442,1962-08-01,2017-09-30,56,3.6,47,16.1
02554012,SANTA TEREZINHA DE ITAIPU,65,SANTA TEREZINHA DE ,PARANÁ,AGUASPARANÁ,-25.4408,-54.4031,1975-03-03,2017-09-30,43,3.4,39,9.3
02554013,SANTA ELIZA,65,SÃO MIGUEL DO IGUAÇ,PARANÁ,AGUASPARANÁ,-25.45,-54.3167,1975-03-01,2017-09-30,43,4.7,36,16.3
